user_id,total_credit_limit,credit_score,current_utilization,delinquencies,num_loans
90ce7b98-5840-42ac-9c69-8c0ccadbf125,5736.63,729,27,0,5
e68758c8-9065-41dd-831c-1ae9414fd6ca,29735.49,738,52,0,4
71260fe4-2b0c-413b-aab2-a5dd8b91bb3f,6829.79,685,26,0,4
d14c0854-1058-402b-9f99-cba857aa269a,39034.17,794,41,0,0
f3e52ef1-02cc-4dd9-b695-9b2363b57096,30216.18,671,38,0,2
f9cee354-5d85-4fa1-b7c6-112b639b82a2,37599.05,672,23,1,6
1f10a929-b3ad-4096-9295-4c8d601f833b,71552.05,536,46,0,0
35782d78-caab-458c-94f6-37f1a36783fd,30510.54,596,21,2,3
a99ef420-f64b-41be-bb60-5fdd6c5196e1,27482.39,639,34,0,0
11055f63-2b59-4a5b-a277-af67a9185501,22760.86,645,8,1,2
457087ea-29ed-43ca-96e9-c11a1d005f0a,36318.71,787,26,0,3
c5a0fa60-0363-4a74-8563-601a66d09370,15380.37,704,8,0,0
f9a6da85-fb20-4f38-aaa3-9f8e06925060,8051.24,667,31,0,2
85e2ca38-c266-47cc-8d6b-138f73c9f302,99801.45,439,80,0,1
d64567a4-d15c-4387-ad0d-acff8197f18b,9028.56,663,25,0,0
fb5bf53d-6001-4744-9a60-ff8dd9db93d4,12692.26,663,57,1,2
99a614a6-69b5-4033-b358-e43a131d6519,9044.0,699,14,1,0
02c71ec5-f50b-4996-9256-cc29878c31f9,38780.07,749,11,1,0
8db81fdf-ece5-46f7-935e-5ff1cff3da01,24735.59,712,0,0,3
02f2824a-c0ca-4eb6-9460-a8e25ab515e4,6182.45,620,32,1,5
6ac45aa6-9554-441f-adfb-fd80c4b5ad4b,32400.91,744,32,1,2
34b004e3-fa78-4971-9a97-7f801337a81e,18204.58,693,25,2,0
22565f10-6a26-4657-bbd4-f5f3cbc7d470,19353.64,611,19,1,3
ce59b4e6-8b5c-4c8d-aa51-dba401b7d4cd,24529.96,672,45,1,2
6d19271b-fd25-4637-9f65-97fe84abd5b0,13731.02,720,3,0,1
54ce67f0-efd4-450c-8e8e-27b8699a44dd,6172.11,719,24,0,2
6c10c1ab-57a6-4e1a-bafc-b0fe709b5190,8031.08,659,39,1,1
880ce0c3-ee5d-4e0c-ac56-4bac7e7e49db,12122.04,761,43,1,1
6bc05609-ed80-4f6d-901f-c0f307a8fa93,22273.98,649,25,0,2
6c3a54c9-08ff-49bf-9037-78a694f95bb3,31961.22,719,44,0,3
6f7eedf2-42b7-4673-a23e-8689172d617f,9544.92,671,27,0,4
25c0cfb1-0f1d-4471-a483-84b0ac85e92a,16393.54,633,12,0,2
3a1d76e2-bcc0-4e63-897d-b6d187d17431,7818.3,748,50,1,1
1e772dfc-c1ba-4d49-bd89-7ed0a0f26e8d,28202.71,695,45,0,2
a042c953-d568-4468-ac1d-d4de77d0c85c,18075.67,721,20,1,2
d2c8b36b-f1a0-4cb2-9324-e470e9fe15ed,24862.45,721,53,0,1
db46c6c9-3706-4aca-bbd2-bddbd31399f5,26245.59,697,53,0,4
f20db7a3-e0d0-44b6-9c7d-471c34e2a92f,22546.08,542,42,1,3
d14465e9-0874-4d2f-bf1f-2bab10e9481a,34895.84,705,25,0,2
6e0fb1bc-89a0-401d-a592-695ffc7f4187,17353.84,705,0,1,0
6f90d178-0761-43b6-9eb1-b532528efc3e,25463.28,686,35,0,2
7faea876-1f0e-4dbe-99eb-4cbfb21cae19,38065.94,788,22,2,2
58838016-b312-4bdc-a63b-6c6f64bb6d08,23299.67,651,22,0,4
980df27f-11ca-4690-871d-7bf2aa7ccfc0,10284.14,754,34,0,2
91d08ab0-e9c3-41b7-a9c3-adad943fff01,30059.07,668,37,0,2
e5036ad0-818c-4e5c-a5e3-c1f6df50fc25,75878.95,526,89,0,1
ef1ebdbc-b79f-49d9-a8d1-986683fe787e,19351.56,657,25,0,2
c6128d13-d8f0-4de5-aa20-16dd42a2ed4f,6988.01,676,8,0,2
ebf16a4c-7d4d-4416-9a8b-f8eab8e325ba,32066.43,717,33,1,0
8a379b1a-e513-4a01-81de-0def3c9b1d6e,12521.5,700,26,1,0
405398c5-0557-4ac9-bf6a-95b7a07b5b79,30283.27,615,23,0,3
570eb8f5-f75b-4889-b0fe-eea3661d1d17,19695.64,679,17,0,2
925c0a85-aa27-4634-9cf7-ca085713a661,39103.05,690,36,1,1
c9fb6c33-33c2-4506-9c6a-07d8e0d5891e,32280.23,813,32,0,3
0141f68c-594a-4599-bf20-87a5db057e57,79565.01,538,73,0,4
062a0960-a18c-406e-b318-451a92f928b1,89757.37,385,74,0,0
5295c1e7-7c9b-4168-aadc-20d8bda89174,10749.44,703,66,0,4
660e6aef-cf70-445f-943a-6eaf1155e2f4,23840.03,688,34,0,2
29a9b0ee-b674-429c-a958-1c70bd434cdf,8293.34,697,12,1,0
3fde9332-502f-4d38-826d-94ab8476ca40,25068.79,768,41,0,5
66918ab3-8011-40d0-8473-b75467bdc913,6690.28,747,16,0,1
6bf8d871-510f-48d1-97ee-83bce36c34b1,14639.03,784,8,1,0
b80e8a0c-849d-43e6-a195-a7a72d03e0e4,38707.45,735,62,1,1
b31b93b3-2a63-41c2-9424-90094de72006,22460.7,640,21,0,2
196fa16a-26e1-49fa-a128-d4c43a84279d,13043.25,705,22,0,5
60a7f09b-7218-41ce-be2d-914d36ce9779,14276.98,606,31,2,2
7db5a5da-dffb-4a3e-bed4-5c82a3ccb120,20545.88,636,37,0,4
a55613d8-9cec-42b3-8bbb-4386a2323dc3,21951.79,644,53,0,0
cdd13493-8f9b-4fa3-a5ea-c39149cf7f63,10442.76,653,25,3,2
7ea9f1f0-4a26-4ee2-a57f-d1c92e264443,19822.68,748,11,1,2
ae51a645-3fca-4059-8209-adbcd109de3b,27606.99,713,49,0,1
20e97bcf-6a02-4b58-971c-ba084d3ac903,8064.03,603,32,0,2
830dccec-c69f-4e7f-b6bb-f964c227104a,25514.9,715,41,3,3
51a7849b-1c3d-4dd4-a295-0b3e3965c77f,34001.58,625,10,1,2
1c0cb985-579e-4587-a413-06bbb1ae37d5,7057.06,731,34,0,0
23dd9f1c-bd45-4e21-bc54-6c2997b8eb8d,28405.62,715,35,1,6
b363997f-021e-4218-a3c9-3219815e8ca9,60650.42,472,78,0,0
222bef4f-f7a9-4914-a600-5b0b467a3721,10525.77,717,19,1,0
5afbc0c5-0548-4a04-884b-e4247cdf38a4,9879.55,811,37,2,4
5578db25-e6dd-411f-9e9b-d6748af463b1,9417.41,628,39,0,1
a1536f0b-bb3c-48a3-ba53-d2cb708b79cb,32175.9,641,41,0,1
e4b31305-dbf2-4e86-991d-493bb803c97e,39568.31,769,17,0,2
976a24a0-9945-4a8c-a623-e7c73b343c20,34941.05,757,36,1,3
79143385-26f0-4227-b0c2-beeffff78e56,8951.29,749,58,0,2
b7077cc8-2760-479e-a331-b375fe9b7af4,37656.79,685,18,0,0
271850b5-ddc6-48f0-a1d0-6a009bccac15,20814.22,646,17,0,3
c62d812b-44a2-4fc6-8245-d084bca6b44d,21384.2,695,35,1,2
6ca32614-2b05-4540-9caa-aa0df39c7f00,28229.9,716,42,2,2
89548596-e37f-41f5-a01e-834d8e22a15d,7140.28,700,51,0,2
020aa836-05d2-4d45-abfb-8fd4d1997f86,10754.2,684,70,0,1
43e57333-f87a-4a81-97ae-e1485daaf50b,39023.85,737,17,0,2
4f04b540-ea37-47e0-98aa-31b1d26ec0b2,18285.2,635,37,0,0
bfa1de11-53e0-4aab-be3f-2e0ce3bb6bad,13514.79,686,40,0,3
5c511cc3-8be9-47c5-90f0-8c930d60cc2b,20734.6,728,28,0,3
cf1d5978-e802-4d71-be98-3b905508dffe,17420.63,649,7,0,2
0c981cf8-4706-4c74-ad15-b61e4af0a142,12790.24,673,42,0,4
bc6c630d-2060-47f2-b40b-5b9aa2284bff,19477.91,712,11,0,3
588dd4c1-5a36-4532-950b-76b5e9a56b99,37307.47,710,35,0,0
8fda2b22-9694-4383-b70b-da119dd02073,17699.33,646,32,0,1
3687046e-3596-4592-9792-195cd1afaca9,14401.3,703,12,1,0
3699012d-b090-4af4-b294-7b73746cfc4d,21049.14,721,38,1,1
868bf9bc-9e5c-4ad7-b90f-14f6e32e0932,14506.41,764,45,0,2
a5b0f999-cc6e-416f-b5ec-5641687afc99,7376.56,617,15,1,0
7c3ca046-969f-4c78-a260-177aad6ab9c2,18575.83,730,37,0,0
626565d5-953a-4d7d-8d8b-a1466c0a0cb4,49988.99,556,100,0,2
db86a54e-28ae-47b9-98e2-d3300908f3f7,6380.53,734,47,0,2
2d651261-a588-4ddc-a13e-54f487baf7dd,11403.58,757,39,0,1
7ee48ab9-54f1-4e63-91a8-5d24eb2c5618,36451.21,681,41,2,2
6b68f21f-1f82-4016-9390-72d56700e5bc,15710.92,653,26,1,4
d98a3e14-be34-4832-97e6-d0f26fc3ab95,8247.82,670,31,3,4
889b5460-9ace-4f86-a268-e1738a4fe693,20513.43,838,1,0,0
b6bf998e-406b-42c3-8ab5-9d26b2d0cf0e,14568.69,741,5,1,1
c096ee29-2efa-4a0a-84a0-881173f153d6,37151.2,486,91,0,0
911ac454-8c55-4f29-937a-39dc4c127ee2,16019.0,703,13,0,2
1523e027-4e12-4424-95d1-812aba325223,34261.21,657,40,0,2
82458f18-0201-4f54-bbbc-979b9f147e78,37941.47,656,33,2,1
3738865b-be3d-4928-8f31-55cfdb2c1590,15975.66,702,20,0,3
9348e46d-0967-4640-9959-94631cc645df,22662.3,828,39,1,2
f4b758b5-ad42-455e-9d8c-6ff4c150eb33,15258.9,578,32,0,0
5ba84df3-f82b-4482-9c1a-64cc794eecd9,23258.25,660,42,1,0
9fbe7ee9-fd26-472a-92c5-0fbd728b1915,29758.72,652,28,0,1
7bde1604-87bb-4d1a-abb7-29b0c4efa64d,14687.29,730,42,0,1
4451d939-c2b6-4ffa-b61d-4240838ae72e,10191.81,627,24,1,5
bd42efe4-5d19-44c7-a968-74be472a300d,9360.22,671,20,1,0
f6936800-9411-4e80-a109-8aa702c92772,7589.22,805,36,0,3
2d4f0607-7aab-450d-a93e-2f14846c5f4d,85683.39,431,88,1,3
f725b2d3-7e2b-4602-9db3-bdd39f5a4510,36707.24,827,45,0,3
a6b3814a-35fa-4241-a3bb-a9682669aae1,6093.53,608,22,0,2
690387ba-e846-4221-8f46-e3f86d9b3fbd,7944.46,776,19,0,1
80a811d8-408b-4890-83c3-09310588f130,84830.11,551,86,0,2
d889b29a-d30b-4d47-9878-fce814b30f42,32747.89,644,29,0,2
7f812de5-d35c-482d-bb16-af00f6f85a5a,20347.95,505,14,0,1
ccd2391e-181e-404c-8dff-e7905a12b2cd,10740.16,684,11,0,2
2b7cdec8-8420-4563-b9a8-ae2c086971f6,21494.34,797,8,0,1
ace31621-42d5-4c3e-aa17-c87f9868de0b,20437.71,673,31,1,3
1b63344e-7105-43af-b57b-dee815282a20,35038.76,786,8,1,2
fe2a8a73-48f3-465a-a511-ce57583f6526,27976.82,769,30,1,2
d4f4efaa-2021-4274-b2a1-1409f06e5f8f,98044.47,451,81,0,1
31874c8f-0f8d-427d-8d40-9a3abf30d697,25611.09,711,20,0,4
1f9e1207-bd42-45ab-bc4b-4a26cbfd5ceb,25384.94,704,24,0,0
246b4cb1-47d8-4338-a81f-472dab2b5ec1,7412.33,706,39,0,3
8d06494e-5a9f-4dc6-a834-d5d65ea90bf1,14425.22,795,11,0,3
599e5342-bc80-46ad-b8f0-2bb36bc8c746,16311.86,827,0,1,4
1fd76ea2-c80a-49c8-bfd4-3d1373ceb2fd,10141.15,690,38,0,1
369854b9-a852-49f3-8833-9888323851e0,17238.42,716,20,2,2
3f19c082-0014-4901-8e82-a43ed9ba2a6d,9034.32,687,22,1,1
a1979e51-d13c-4c40-bbba-d04b8a312612,7527.54,664,42,1,1
db9f095e-ef5e-4b47-8aa4-01b057b40ceb,13075.54,721,19,1,1
c3716049-042e-440e-a3a7-27c8e8de1ff3,16392.93,753,34,0,2
e63efa14-3214-4411-97d5-36c08e929177,35679.59,748,39,0,3
9f4ce044-f5d7-4ece-80e0-267714823310,30730.62,650,21,1,3
f18c714f-cfb1-4b8c-9cea-ddc63af581ef,6713.73,744,39,1,1
b33bd24e-6cae-4443-ae0a-37a7c17c150e,37397.33,698,31,1,2
835091a1-800c-4fef-9d50-8d970e546775,7466.89,776,21,2,1
319e6924-2a2e-40b7-b1a2-0ea15f100965,27783.78,732,26,0,2
185a8bb3-28bd-44f0-9c1e-7abfe4fdd4b4,27155.28,686,46,0,2
fe02573d-2589-495c-bbd9-e94ec6d05658,15441.51,749,42,0,4
467b2e7d-680a-4d3b-9b57-63cb01fecfc5,7043.3,778,30,3,1
821a14b2-ed60-4f0e-a266-2aef5e660038,21720.72,740,25,1,3
29ca416e-5922-4368-9d73-254d38eb505e,15645.42,719,28,0,1
ad3146c9-597b-4e48-ad65-b2faaf8fcb45,41741.41,526,83,1,0
cb5a7849-2015-46ff-9c44-a37a58f22f4d,28903.65,650,61,3,1
1e722687-4bb5-41f0-be4b-b85cb2051d0e,25121.65,639,11,1,3
8cdcc1f9-5852-4594-bf5d-61096c819871,59112.72,601,86,0,1
2df8c862-c817-45ee-9e8e-ad63e630b49d,8808.7,737,39,1,1
6516fe82-b989-4f89-90d6-01927f4fe73b,77522.58,519,61,0,3
dbb4b18a-207a-423e-a22d-068d2a526b28,55512.86,525,64,0,1
e657ab07-bce0-4a84-95e3-e6204c92b828,6920.51,758,27,1,5
bfeb73bd-6c0e-4200-b778-a4d74411e741,28621.78,650,25,0,6
69b1978f-7739-4f69-ac48-957f7f80bb65,6388.26,724,21,1,1
03279a26-5519-45ad-a391-b0a0b80b0eee,18453.04,650,33,0,1
011b4196-9bd3-479e-b9fb-9e94d218a431,19693.75,714,22,1,2
4ca16e7e-e577-4214-96f2-a4d7dd73d4b6,9630.46,671,33,2,0
31ffd6e0-f425-4259-8902-a5eaa3a7b37a,17246.62,613,8,0,1
4607439e-1077-4b65-b647-af261263f55f,8407.86,656,26,3,3
999bb136-a8a8-49c9-8771-ce2a4f621956,29736.54,718,52,0,2
6236d026-e9d9-4e87-9d1b-474cf1c55f84,33690.13,751,27,2,1
b146cf65-c169-4c8a-aa16-5fd732bd46b0,21654.6,698,14,0,4
d1b3b801-a820-423a-9871-ff8eb38aa5f6,30129.63,698,25,0,2
6d15cb59-afcd-462f-9f65-3a3cfe3a6cb9,39257.18,542,62,1,3
1589afd7-0dcc-4f3b-bbe0-b2f182fd56ab,58679.52,556,97,0,1
670f6550-019a-4ba7-bcbf-2cab0eceaf07,16195.08,693,36,0,2
6dfadb95-7211-44e6-8e3f-bfe285ff5827,6323.06,741,23,0,1
c5bab313-808d-46b4-8295-40800b99f472,22569.74,713,30,0,1
f9a1c086-1949-4007-a8e5-b773f8de8f2f,39659.9,705,18,1,2
ea3efe36-1be3-44f4-8526-8a332eebb822,8287.88,701,37,1,2
79784681-4d6c-49c3-8688-5f69422c153f,31576.36,787,44,1,2
d2e9ee38-830c-4122-ac42-df199424d1b0,40815.3,670,63,0,1
f0410114-b6ad-4c1b-a785-38f881238522,19033.86,752,32,0,2
9285d4ba-2069-40c8-a91f-69acf2515cae,28037.79,831,17,0,3
058d5025-289a-4a37-885a-485859577218,29106.96,649,21,1,0
58188676-c7cf-4691-9370-52d6ee8ac11f,9755.96,572,22,1,0
91b2649c-6e44-4120-aa59-1a439a03c337,5942.75,654,32,0,1
c33e1d0e-c952-4ad7-9b3a-9dfe84879a75,11496.5,720,58,0,1
603c2a9b-b40a-4874-83e5-d511a65b8793,33873.46,757,21,0,4
75dd9808-e2f6-4d88-857a-734b28294447,36989.97,646,37,1,2
d4c8b136-2a18-4bc8-a680-70e1901269e7,28211.77,620,57,0,3
e3dc35be-9106-486a-a6b6-0e3c29b56b73,19847.05,770,22,1,0
0ded71ee-8ba3-4f99-9707-33fee18682fd,18728.72,597,50,0,3
b2d7e993-8afd-4ff8-a33f-fca763973ffe,35542.01,693,48,1,2
26fc8b33-d8de-416a-b733-00282c6b8473,6627.07,604,21,0,3
80dee351-7a24-44d4-8852-a8b386d0ba15,26162.06,700,30,0,2
fd6ad1f4-4cdb-4284-ae0e-fafb2a3c82d2,22211.65,672,39,1,3
e73ec134-15e1-4d72-818d-4fed6eeda009,17889.09,635,27,1,1
ab383e70-24d7-442e-982d-d1be3fe81920,36114.16,707,37,2,1
9e3420d2-b1ab-4ecb-a124-3dc59436832b,36792.27,742,13,0,1
dec437ad-4811-4638-a6a1-db5736827926,15278.33,607,49,2,2
0a5b9069-f744-4011-820f-6cabd1aaebca,66282.79,543,63,0,2
20136440-ec79-480c-8cd5-f810a4398607,22602.12,793,31,0,0
3e8ff9be-1daa-43ed-a68a-79c7c4e7d20e,14984.88,770,31,1,1
e9dc86f1-2690-4993-9275-1dbdb28fa35f,38306.84,823,56,1,0
ed8cfc72-9735-484a-a0fb-f50894d12043,39551.2,685,44,0,3
47258ceb-671a-41d1-9094-310180094afd,7112.42,738,50,0,1
3dda6727-66e9-465a-bb90-46a4dc82e51c,83772.42,452,85,0,2
7eeba69e-1c03-4229-bc14-3da6451d1d04,35499.68,763,3,0,0
0e2708e0-fbca-403d-812c-8d04ceecf2a4,35907.28,629,0,0,1
40e77b58-2c7f-4195-9131-0bda07ee7751,45301.11,501,85,0,6
b986155b-228a-415e-86cd-8ae126014c41,40566.5,625,76,0,2
a163eb74-fecc-4140-a8ea-b104dfb561b7,17571.8,797,9,0,5
26270036-b3df-4960-af97-cc2c205933bd,7969.04,597,29,0,2
c68ebdfa-e142-4d04-ac42-9ec5aa4f0d09,27373.71,723,29,0,1
50651f5c-ea5b-46cb-8a97-18b50f60c0e5,29066.73,575,28,0,0
107b56b0-75c6-4ce1-a39b-8caca17425ea,23913.43,621,40,0,3
66c6a5f4-6032-406e-bea9-2d86f025ea29,16813.2,721,15,1,5
54f05e11-1239-40a0-bf64-ece78c9d7d85,29561.3,669,14,0,0
217a2d74-7ce1-4769-8a96-854e35869faf,22017.16,696,44,1,2
9e389a6a-afde-402b-82a3-b28a693307c8,15657.89,640,37,0,2
16f22eb3-e030-4723-a1c1-dfb7726b1d5d,34446.17,668,18,1,3
05cbd2ed-fd0c-4670-97ac-24ab480b36e5,6255.7,693,14,1,3
ee36080f-a277-4081-8a38-0d17681fdd3a,39472.93,666,12,0,2
03e5f85b-490e-466c-b9c2-bdb62614114c,6373.27,817,30,1,1
2fa5d6ae-2f9e-42cd-abe4-77e854978d65,23336.94,658,33,0,1
94d75235-5a8c-4ddf-baac-8cda43f91b86,31078.2,693,26,0,1
1608270c-5ff8-4dbd-98d3-f4e866aff3bf,16527.01,736,41,1,2
2e86fbda-132e-47e7-8c3b-1f688b81a7d5,31041.03,668,21,0,4
03e32b8e-d208-4378-9971-7665a12df5a2,16673.36,683,0,1,2
47c6a758-a06e-4844-af63-c83283a642ec,13797.06,609,50,0,0
f687cd4b-e24a-4e5f-9988-57b91adb620d,37760.89,798,26,1,5
7011f122-270d-4552-b86e-3db615dd7031,36898.55,734,34,0,1
d3510edb-8ae6-4c2c-b0fa-58fd4df3bdb0,5349.95,850,46,0,7
208514e5-83c2-43a5-9e89-73c1c2b4924f,24867.33,692,15,1,1
c8a58512-96a7-47d0-b758-c3f4a2569701,24637.1,603,33,0,3
e2816e52-098c-4f01-8e37-3660e1417da8,53040.74,467,53,0,4
ec75551e-e8fc-4360-95cc-69438f0a8f94,32554.64,661,13,0,1
518f946e-87a5-4be2-9bb3-f682f8002279,33608.03,801,43,0,2
3a47da79-724d-48ad-8eb7-182fc1c6a250,25643.14,699,52,0,0
3631271a-6f12-4a09-93ee-3cc4479e2e1a,27948.26,704,17,0,2
6f3b5c5f-b29b-4132-abc3-b6da0ce577bd,45978.58,626,83,0,2
a08b66cb-02b9-4249-9de9-e27aa47af08d,6967.46,637,27,0,1
