user_id,total_credit_limit,credit_score,current_utilization,delinquencies,num_loans
f30cb08b-f4cf-42f1-9d7b-eea0f1f57aa9,39491.85,647,9,1,2
81ae761c-fd39-4771-9abb-49dd43fa3108,8338.01,755,58,1,1
3d82dfaa-4501-4520-879a-cb5cc13d8da1,5185.6,616,38,1,2
229c057c-82d2-4165-990b-92f86d26c396,7256.17,660,22,1,3
02378f8e-6786-46fb-9c96-892b5016f555,19686.24,664,17,1,3
5f8ad4fe-a38a-419a-ab14-ab300e38e614,23415.16,702,17,1,2
1935476a-433c-4736-94f8-0bf47f0346bd,39182.31,716,29,0,1
c850ddff-87de-41d1-b15b-d64dc80dffa7,87552.98,503,61,1,2
ab4b3c0a-4144-4e60-b77c-2959787099eb,58711.98,479,86,0,3
f8976a03-aed9-478e-ab8f-842c7a2c0407,27224.01,730,15,2,1
4104104e-c6fd-42ad-b79f-61f6c6221111,23226.97,705,41,0,0
826f0686-8a2e-4cd5-89cd-50ee94f7e0c7,31646.1,599,38,0,1
ace86d68-db46-43ed-9581-0fb51d7b8466,11577.61,660,38,0,2
6e792c42-f9f3-4406-b2a4-9f649ada603c,38608.67,654,2,0,5
9b6e7543-09e2-40a9-a3f4-cf7a1e98d03f,10043.92,602,30,0,1
cfb8d90e-a004-45ab-b539-e03bd98ffc47,19850.96,715,16,0,3
2574da5f-3665-4683-978a-bd01fbdada82,28538.33,738,5,0,3
16694571-a7a2-4d19-b6da-f6d7082a2369,29005.97,696,11,1,1
1eab5c36-60f9-4c9d-8254-e6297f7c0d21,62019.61,474,75,0,3
9e91d985-9e1a-4ad3-a577-e055deecbeda,81619.71,459,69,0,1
c8f9eaa2-82cc-4420-8b1e-e168ef0f9ccf,33195.24,760,21,2,4
504d214d-7442-4b10-b3c4-a08b669ae213,31713.9,750,13,1,3
159c45c3-cec1-4c08-9687-11a38ac8e14f,50780.26,557,96,0,3
b56187d1-2d3a-48ea-90ee-a1d58f4747cf,98961.31,346,63,0,1
f04cce9b-f603-40b2-880f-179a36679942,25880.35,734,26,1,4
c9c2f11b-4766-40ec-a3e9-3326f8935c94,11180.38,722,20,0,4
47f1b41f-60c0-45a7-8cd7-f46767de6b58,14743.58,705,27,0,4
9ba00b6a-f7ce-4173-99dc-be0e27916f75,37040.66,770,33,1,1
fc7fa657-c6b0-4ab9-ae80-6c35e0437da4,27723.6,720,23,1,2
807a0653-b37c-4597-9ae6-7ebed56a901f,37306.17,670,23,2,0
4caa04bb-57d2-48a2-93b0-04b8c709d2c5,87499.82,547,68,0,3
a77437bc-4db6-4a3c-8518-ad3af4f469a5,35891.37,717,61,0,4
c6fcefe2-7389-4b4f-bf85-6a5d91abc6cc,21609.65,752,25,1,3
6f068735-4849-4ac1-83e3-05c3a5d1712a,35051.79,772,23,0,1
94112a9b-6660-4658-aff9-0df89d1af83d,21151.66,577,14,0,2
7b33227a-bc32-4641-9950-952e5cb8dd04,36210.84,587,24,1,3
bf741b20-b2c1-4c2b-8f87-720be291f003,34617.14,701,55,1,2
65be6230-8073-4f42-802e-9dba15b9229c,8992.42,719,26,0,3
5e4f498c-74c8-4e2b-aa24-34184abcdfb4,35153.82,749,0,0,4
78896b69-5253-47fc-908b-4bbafc0c1dc3,13161.14,714,41,0,0
e62066ce-b055-4e70-b696-f5fc483edc63,30523.59,611,47,0,1
bb600989-497a-4e57-bdc7-ed1403d05b3f,31323.2,720,23,0,1
8e4cf577-2658-4ded-8346-a2ee704c2766,36602.49,737,64,1,3
217cd1ff-f339-4dbf-91ea-4ca63afb0613,13725.17,710,33,0,1
d9075382-870a-419c-85cf-968a6f02ddd9,38452.92,672,17,1,3
99f8ed55-3e0c-434c-8dac-a60831adbf06,36264.14,749,17,0,1
5c5737fa-271b-42b1-8ef6-72606ceb47bf,8949.09,704,22,1,0
30b5af40-1046-4e83-b4f2-8d3a7743042e,17323.1,728,35,0,3
d8789371-f3cf-4f9d-a92b-2a80ea590672,24230.59,762,22,0,3
d67c8c56-0a77-4401-af0c-ba9c6b651bf1,7776.69,683,15,1,4
49d58693-3fd1-4def-bf50-e6875ba2936d,13756.46,673,35,0,4
f1381299-391c-4564-b2c8-d21e5893df53,23395.97,745,16,0,2
188d7a13-8e33-4e33-a13c-cd9342f9a221,7068.98,752,50,0,2
1b533cdb-7b76-4e90-8c8a-82ccb18b20d6,13796.3,724,58,1,3
82527cf5-2c46-4c3f-ad31-48ca93a8c809,29835.85,653,11,0,0
572c4ed9-c32a-4ac7-a5fe-57ec7be210a4,30387.75,593,52,0,2
ef19b3d6-a1e6-423a-9173-82e77f71302f,16557.1,739,29,1,1
87e7245f-95ed-4f74-ba30-0022ec2e05a9,16751.47,716,13,1,3
60f6437e-c5f1-4171-b952-3a199b888ab7,15598.52,846,31,1,5
a67e45ef-2085-4708-a3e5-04207cc32a6a,18681.3,706,40,0,0
57b071fd-18df-411f-899e-a3e2128cc238,22274.31,728,33,1,0
78d6849e-17f0-4910-9dcd-2c6c16f845dc,19631.95,652,37,0,2
bc193eb5-41d7-48ed-a11b-b504c6bd235c,15046.71,812,50,0,2
c9d38cea-047b-4c53-833a-5e0214c52545,31087.59,795,22,0,0
639d4e83-939c-4fd9-9ae9-6be1d58b9b52,10111.65,640,28,1,2
8583bbc6-9237-4231-b0b9-cceda6459b9a,33557.56,703,46,0,2
f636d85e-9766-423a-83ce-acb8a8d6fca1,22296.3,598,52,1,1
4f60ffb3-bfc5-43ea-b08f-e411e19719b6,14463.75,690,23,0,3
989a954a-8471-4d66-bb7c-7e196beaf07f,5922.24,639,5,0,2
9e22630d-7682-4a2e-98e6-41d29b94555e,16256.09,749,31,0,1
ee0ba36a-3675-4178-89b1-c7c3c951efb8,34375.7,622,10,0,1
a976635c-6002-4231-b330-2468b48e7e2e,25647.98,679,55,1,2
eafe2c8e-a77c-42d8-a354-abdb13971036,35846.21,684,7,0,3
b46d55ea-a9ec-422c-b4e5-4d1d2d81fd9f,15488.83,685,25,0,3
9f94ae27-a91d-4f9b-86ba-ce124567fe9b,25087.97,538,29,0,3
e354e166-f088-42f7-ae43-1b28fe74b854,39653.02,686,40,2,3
3e95ac19-81d6-424c-a9f6-42c8c72d8b01,7862.3,810,46,1,0
22a291b0-2aa8-4ef6-bb52-5b15223679f7,30163.95,683,13,0,3
9453beee-eeb1-4d52-98c7-4699aa98ba72,11970.15,850,30,0,0
7534326a-b4ba-4283-a319-b7fd6bda172f,8037.48,700,29,2,2
df128f3c-4af7-4146-812f-155a64efec8e,31839.12,711,27,0,2
de6315f5-40cf-4b09-b88e-e1049e2d4d28,23354.89,665,21,0,2
9f3c97f7-3aea-452c-8f52-3d8728f2549c,39735.38,698,21,0,2
180f92a3-11e1-429a-9ab3-76966b411f34,38736.93,657,31,1,1
0e199178-8973-43f8-9ed4-748aec394d84,25373.13,684,52,1,2
cff4a5ee-d7cd-4ab0-9ff3-507dd7c9cc5b,70401.13,334,91,0,4
b7828b9a-142c-4c8d-8f80-a1bfafc05365,43315.39,607,43,0,5
4f859cba-3b42-4182-a98b-49a94c7dac72,5651.95,679,24,1,1
75722dd4-31b1-46b3-a322-f7e9f33c3ff9,7235.06,615,18,2,0
9b8f99fc-286f-4a1a-81f4-71c94724627f,6051.68,633,56,2,1
efb0fd38-7763-4f4b-ab3c-883451982589,20197.15,756,49,0,3
ae2573ff-9e31-4e44-8e18-9c3c81e77622,17804.7,743,13,1,6
72bdcd61-f24e-48dd-a5d9-8dd515aefdb6,22303.92,668,37,0,0
8e867665-8e16-4496-b818-a1a57424e939,25993.43,626,40,1,3
4666b261-26cd-48fe-8f10-068f49144ef6,23422.54,685,24,1,3
a1cf3b54-cad2-449f-9600-0f4b3e7a8dad,32156.59,742,36,0,1
251456f4-e6b2-4b5c-8206-7ba203413242,6117.21,678,47,1,2
dfe22835-f658-46ea-b77f-a209b47175be,38989.68,635,39,0,1
513fdf7b-4c61-4e87-811a-87cf360d2372,13990.72,735,25,2,2
83c17efc-aaf5-46ca-b34a-e9eafeac2572,31954.35,719,11,0,4
2da32669-8939-4aea-9149-1888c9dc6c18,36052.72,755,27,0,2
90a60ed3-6204-4d18-b871-379ba264daf0,26601.7,668,45,1,4
5a30170d-54bb-4a06-8c60-8e27166ea11a,78710.21,470,53,0,0
89b9a027-165f-4597-a462-70ceeaa89b8b,84144.46,411,84,0,0
c77c5ccc-eba6-48c6-93d2-305e74ad0947,25959.25,623,56,1,1
e78f2304-c038-4f6a-bfa0-fbf24ab55d30,27608.02,575,55,0,2
882270ff-d519-4e56-8fa6-f1a846667c93,20270.75,712,28,0,1
e3f271be-5179-4bf8-8e6a-8fbc65997589,16984.56,667,35,1,1
73a2b540-e7a5-4475-a84a-0c2c42fd8448,80216.75,517,91,0,1
46206992-da78-4e5d-a20b-81d3e34f4117,19430.95,706,32,1,0
decaea2f-9495-4193-a712-7781c8283636,31791.65,678,29,0,7
7daef4b7-961b-468c-8302-46054b2d1077,14644.73,718,4,0,3
66fb7f4f-5240-4b94-a681-93b74b7ae0d7,27318.98,619,41,0,1
82542042-f19a-4520-9743-6ee3957854a3,20714.99,710,27,0,0
8245eba7-91ba-4bb3-937f-5cd25fc382fd,37699.77,701,35,0,0
f2a7c4f5-a5b3-49ad-bd89-8121095bb753,5527.06,667,18,0,2
5cc773c2-dc41-4155-8fb7-94d628abda8f,14374.4,711,15,0,1
aeb694bf-9da5-4710-a9ec-b008d4efe0af,25955.18,724,4,0,2
b6e0f4e7-baad-41ef-a92d-025583fee650,32594.6,761,37,0,3
53180d2f-339e-4cc7-a23f-d3ae224afd3b,30780.95,537,89,0,2
93893223-e2db-4cac-9a37-5cca3a69acf5,11859.97,799,45,0,1
ed766cfd-7c7c-4a05-9240-e96dfd57e05e,15231.88,589,10,1,1
8826fc18-6e7b-4520-8cf7-9011f1b5281d,28796.41,662,30,0,1
45c48225-05ef-43cf-8294-71987a68766b,31018.2,731,19,0,3
0dd5e404-0e0d-4568-9ce1-cd98f065de5b,33464.35,711,18,1,0
0a1ef6c0-7352-4732-babd-a6f492b81c16,6166.73,663,8,0,3
fadd3f30-d02d-4d1b-9e00-bb16864bb14c,22903.61,644,9,0,1
7402374c-3999-453d-b2c7-88a13a09765b,7171.99,641,45,0,3
c17b19b6-7ba5-4f22-a38e-2dd445b3755a,11064.39,643,69,1,2
349f0986-374b-43f0-82b4-eb2c16ce4f38,15250.7,729,32,2,1
6692cb2e-87c1-4ee2-8eed-ccea6f353064,19809.74,648,40,0,2
c4059e62-0d30-4c82-b6d2-c5974d7e1263,20811.27,665,31,0,1
6792aeb9-b363-4ae2-865e-fe9f1f6643e2,34663.55,850,28,1,6
15d6da97-f92e-46f9-a350-ace1d67d4595,86311.88,600,64,0,2
fe064571-e305-47f7-8fb0-44e353f8a05d,29419.5,697,56,0,2
c154ccdd-8aad-4a13-8d24-51590b5817e9,29628.68,662,57,0,5
5f000855-5466-4f7e-b88b-77a6b09b466a,20893.18,742,21,0,1
83652074-0af4-4783-a15a-b038a03869e1,11727.77,737,44,0,4
ea308ee0-7f21-4f3d-a8d6-d5628ef9e9cc,30144.87,737,6,0,1
af71a1b8-7e6a-4579-8072-24aa304b47ba,33029.11,656,26,0,3
b8fa75d2-52fc-4bb7-8665-ebde9ce3eb36,8091.35,695,39,0,4
4009e231-5e2b-4f6d-8643-d8e4cee0fdb9,14473.98,710,9,0,1
6b62d502-aabf-4106-b26c-a4eba8d4bb99,34979.81,722,39,0,5
29572904-8895-41c6-b8f5-2a2c324575e4,26399.92,733,46,0,2
42c8d0f0-93c1-4595-9b3d-f7c0c1090908,9993.97,750,36,0,1
2becdfe8-1c45-48bf-ad26-584beb27bd4d,17854.11,695,5,0,2
2b40f5ae-f1c4-4121-a61e-941d979192ae,49766.97,550,78,0,4
3e240663-12fb-42ac-b433-c084ae579569,34390.12,716,10,0,1
d61833d7-632a-4561-942d-a9ece15087fb,18824.24,635,45,1,0
ae73bb9e-b46c-4512-abbc-54df9693aab4,37613.62,697,40,0,5
0d525d5e-46c0-4e9f-a8e9-d88fb35076d4,34637.54,701,30,0,3
4286f9ce-e4ae-4bff-9ec4-a2db04caa078,22619.61,756,22,0,3
cc85939a-9df9-43eb-9781-a86947b2c02b,12198.66,705,23,2,1
12db257b-f7f1-43cf-99bb-33beb5cfe9c3,21298.15,673,25,0,1
38577cc9-b5e4-40a0-85fc-c3efba532f01,23039.39,713,22,0,3
89d5c838-8863-4648-9b70-701615964e04,23908.71,775,16,0,1
66163a01-8783-4e2f-b9a0-20675f4ac6b7,35439.24,688,23,0,2
5189ecd4-ecaf-4867-85e4-795460daf471,32246.71,786,32,0,2
6af7b056-5e02-4907-a921-53be9750bd7a,21621.36,761,7,0,2
03200e17-a5ab-48b8-a2f3-b6040f0a729a,34809.9,716,43,0,1
43ab638a-0372-472f-bd49-bc5d05393a74,18035.94,704,45,0,6
3b84072a-3c39-45cb-868f-7fffff4a1955,28313.01,668,51,1,5
65cbb4d7-f3e6-47e2-9308-cd58ecc0124e,56724.37,680,69,0,2
ad008abf-9123-4fea-a532-a4e8d12af0dd,19811.85,673,51,0,1
3c5f88eb-c240-483c-a9d1-ff76320afe86,11337.67,794,22,1,2
7da90994-aac2-45ac-8239-65b58da2dd62,24110.16,674,25,0,4
cfcfc587-53e8-40f0-bc4c-bf0ec490be1c,19888.52,619,16,1,1
6475cc9f-ebd4-471d-a6ba-90fd97869a5b,5350.51,639,18,0,2
22157b60-22e8-4ab5-a8ee-398aaf67e622,36304.58,697,33,0,1
48b090bd-48a8-4c9d-8911-fe908a3b1b06,17430.79,793,15,0,1
1f7711b2-b845-4c8c-b0b0-e589fa8db41c,20888.58,759,26,2,1
85a70321-0774-4b17-8935-1eb771972958,28012.2,697,40,1,1
d8debe6a-2e8a-4c34-8c9e-de06ef3e1b18,37358.99,632,35,1,1
e1b06c3a-af06-4baf-899e-9e6a89689a12,50021.2,531,82,1,3
b065b3b3-4062-4f1b-9d6d-76b70030941a,21382.89,717,66,0,3
8a852182-49b0-4e4d-ac24-2db34173f568,39409.98,661,22,1,0
9424ff52-28b1-4b5a-97c3-e2aa95200c9e,24146.25,662,21,0,1
57935dad-eb8e-451f-8fc2-0c93a0bb95ea,10627.35,661,47,0,5
ae49076b-9da1-41c7-b264-624a3becf56f,30794.07,785,21,0,4
1eff9117-2314-4336-8a0e-6e8fac7cb20f,15127.2,650,37,1,2
d24cb409-bbdc-47ab-8ba4-2be7e5e34997,66392.1,481,84,0,1
0f6d76eb-2f0e-4c07-80fc-d133bc1682e8,33772.2,712,7,1,5
4784fb06-a308-46df-bbe2-2a6e490f1087,20783.37,792,56,0,2
a615cf8e-8ec1-4075-9c05-62bd8e9deaf0,29375.55,663,24,0,2
ba96eac4-11cb-487d-8bc1-3c725bd2df4e,18658.58,717,35,0,2
839492e8-e2dd-4f24-bd33-12b05b3ff365,20563.16,739,60,2,4
c2ba6b69-68b5-4a76-aa2d-e981d8585b80,10519.6,689,18,0,1
d95b8827-21be-4b0d-9ddf-022bf7d70944,7003.7,617,19,2,2
e7f2a655-efa3-49bd-8a28-3f08bd7d01aa,30371.39,698,56,0,4
5405e065-9c17-4ae6-8c3e-923f78b18e16,25562.96,668,33,1,5
ff6e7933-4cf3-459c-af74-44b2d0db9a73,34397.91,518,92,0,4
3501bf2f-75d3-48db-9c5a-971e130fb4a3,33730.22,850,22,0,2
c7d0e6c0-c6ab-4700-88c0-45f94448f90e,18683.24,670,45,1,1
b45be197-7813-48f1-89cc-5624d761b1ae,39950.47,740,57,1,0
2f99fc56-e4f3-4146-b72f-49d47fb82908,20974.03,735,24,2,4
72d1d785-bf9e-4d6f-8cf2-1d607942c7a8,14833.93,735,46,0,2
ce220d43-a169-47ef-b2e0-1e10fd2f2991,15492.3,749,37,1,4
3a8365aa-c231-4d3c-9362-e9c6a937a314,36626.05,764,47,0,2
e1eae344-b963-4af1-b273-3d3fbffd37de,24616.67,782,39,1,1
8793c98f-c4a2-4bda-bdfb-f598d1ee7574,10522.92,689,32,0,3
caadb756-ee58-4cb1-92f6-44dc60f67ddc,34529.36,772,17,0,0
4a7f40e1-d66d-4686-af8b-12dd0f4d3132,32284.11,722,24,0,1
4563c776-8897-41be-a8b9-d5d6356d7256,26409.31,701,49,0,2
e7a2822d-eaba-4913-9b56-9dd29295b271,20463.7,711,30,0,0
cf19082d-d1f3-40dc-90be-1f250ab337df,37330.29,424,86,2,3
1940ec64-fa08-4b18-abd2-4cfafbac501b,36998.14,738,62,0,2
c0b7b827-7961-499d-b4ed-bacecca15540,17772.76,681,33,0,4
c9a2526a-6dfd-41ca-8642-6dd0bf3397df,17733.59,714,53,0,6
2d7121ec-dcb6-435a-b947-78a84bf9c01f,30170.44,694,34,1,2
f48da8ce-f8ec-4b6a-8be1-d98e2db8ce53,21631.04,736,32,1,0
7a2418c5-b24b-41c0-8f51-1395ca9bc66e,22139.77,673,32,1,2
bff3a566-8cf2-4f11-add5-49f5ab467230,38982.73,595,59,1,2
b92fbaf4-16aa-4f8a-bb84-90cb57e7eb5a,18309.66,707,19,0,1
d5ba44ae-f2df-4ac2-b5ab-4cc68d06b3b7,6962.39,771,7,0,3
0991ac0e-17b0-43ec-9dd7-d7cd6eb326ba,6417.73,666,35,0,1
c835f6c1-21f5-41f0-9140-ea13d4f739b6,37645.16,793,29,0,0
224e392f-9cd8-4451-9d22-ef4a186eb4b7,22675.56,666,58,0,5
b1d731ba-b7e6-4856-8b79-683749436c23,11041.38,613,0,0,3
aed819e6-5b35-4f87-a940-88c9e824c2e1,25148.62,726,22,1,1
ea0da5a8-0c23-4b31-af6f-324fbffb8f6f,35748.1,638,40,0,2
56d47b7e-7382-427d-8f59-21bd6a0fd5a7,35636.79,714,21,0,2
9e68d100-f7cd-4539-8a2c-9396b9f380e3,28424.43,623,43,0,3
8860d633-2202-473f-a669-d53205fa8d2d,83780.78,565,73,0,2
b503af71-9f9c-4943-ba6f-6bf6ff2f1e2d,9865.73,810,13,1,3
f79b6cf8-d536-482a-8c67-6ebf1a3dd0ac,17568.97,608,19,0,0
3d1b7fa8-4edb-4970-96f1-0909088560c6,28223.58,697,33,1,1
ce0bf65d-d280-4ad1-912f-61330de1fd73,13265.67,685,35,0,0
131ca6aa-7fff-4294-adb2-cca429e0bade,48482.86,432,96,0,0
54a60421-3629-4018-9b1f-83499d2f2e99,18804.65,695,46,1,1
39d083cc-87a9-49f5-bfdd-47961f47b3f3,24274.91,720,36,1,2
bbb0e967-a3b7-458c-b4de-452d23191bd1,17072.73,734,36,1,0
1b4b7fc6-758e-4bb7-83f6-136a5a1792b4,5715.53,738,49,0,3
41dbd70e-49a1-4e1f-b082-ad220f932c6c,11114.15,711,40,0,2
7d402308-21b7-4c21-a095-fff76d1c12b3,16738.97,694,51,0,3
fbc28d9c-e63a-43a5-b13c-09c26beea96c,81018.03,472,100,1,0
2a432e00-9658-4e39-9b3e-2d4d351f9cfa,99796.75,517,53,0,2
95b8edf1-1c2d-4b36-a569-bd8ace1c7b4e,26286.66,707,19,0,3
0cf2f18c-4cd0-4da3-a410-b1101deca9a9,32645.59,750,20,0,1
39ca37b4-242e-4b95-a71c-98bcd84de2d7,30719.42,673,1,0,3
fa5327fc-81e6-4e15-943b-7f2a548147dc,31213.8,672,0,0,0
2caad642-5fdf-4e07-890a-fa2e26a6993b,19581.74,604,41,1,3
43d3feaf-e8bc-43e9-b6f0-3ea70edab7a5,13755.09,747,36,0,3
3601e5b7-1dc9-47cb-b093-467e2204eded,28011.01,641,29,1,4
5e0d74e3-133d-443b-b645-286e92c9e37a,20039.88,699,12,0,1
352baa4a-5b4f-427e-b5c2-baa38b3c1e72,24267.31,790,43,2,5
80680795-7e6b-47d8-94f5-6f537710af16,68465.54,504,75,0,2
7e0d5ab4-c74c-49d4-bc6e-0c358f9cae28,47967.59,534,44,0,2
9144ea89-6402-4831-9a4f-400c3a8aebb5,27148.53,685,19,0,2
a5f7015c-b5a2-4891-888f-31d54b8dd03f,18749.6,639,25,0,1
c1e39c8a-1386-476e-b341-a0bba0a85cde,43250.02,645,84,0,4
