user_id,total_credit_limit,credit_score,current_utilization,delinquencies,num_loans
0201b232-65bf-4761-aa4e-838feb0b6e87,36182.35,665,38,0,1
6400b18c-ed05-4b96-8fa0-6c8513078851,14823.13,783,43,0,0
0ac0b82c-7455-4b2f-8a90-c43e05c2fb47,33539.16,703,20,0,3
256ac548-8c09-470b-a745-61cf4d4960e2,7291.65,741,35,0,2
84aa87e1-03e8-44ba-9881-318fa2836999,8199.12,753,39,0,3
b47978c3-d2b8-4a24-8386-46902d233652,34404.93,762,21,0,1
09b6bede-8969-4412-b250-145e98ab393c,37935.39,779,32,0,1
27695619-a95d-4838-ae5b-9abbdf0a41dc,35264.29,824,19,0,2
01f4f048-ccfb-4745-8f61-a36357ef4ca1,84427.69,641,77,0,2
511581a1-c202-434f-b76c-c532e2400c7d,24183.76,660,22,1,2
99c61412-808d-445f-994a-34ff3fefb76b,13963.79,680,36,1,1
56ca9074-4f25-4303-a206-842f5ed8d3e5,37747.47,731,21,1,2
a054e705-263d-4258-8caf-436bc90f59d2,39313.3,698,62,2,2
9be72ede-dd27-4005-94a0-194f3b025eb4,24980.67,803,36,0,0
ff518dde-9fed-463a-968f-5c4adb203e60,41643.8,522,76,0,1
411c33a7-b93e-4cbf-9fd5-80311d77302e,33111.6,736,14,0,3
d4abf7c8-a7ad-4290-ab15-b6c5293fdb8c,9342.71,684,4,1,2
8fa2b1f2-6239-45d2-84f5-4233ad63d883,28736.58,723,39,0,3
c697f1d2-f4e6-4d51-9fd2-ea65c425d523,23234.0,671,53,1,1
4b7ca458-2768-4f15-bd86-688dbbe63e41,21918.59,626,8,0,1
bcb01ea0-5e14-4b67-b155-4f8258a45a09,36681.63,535,90,0,0
523a81d3-9ea8-43c9-a4be-6aa4ae7a89b2,7011.53,801,23,1,2
c27826af-5423-48b0-9669-2c46ad0aa0b6,11077.64,764,29,0,0
8ebe0080-abad-4ad6-a472-32860fc2f67c,85932.14,507,88,0,1
94ebf40a-37fb-4264-b32e-bb895167cae9,6366.08,739,6,1,3
28ec47a1-e73e-404b-af59-4fba2d075e50,38024.93,788,50,0,2
e989afa2-f49c-4928-b688-c91457a001a7,6392.0,662,35,1,2
08762260-9f40-4234-9cc5-f2c18ab2da53,6166.6,729,33,0,3
be21b7b3-3c31-445d-824c-bb9c860fc72f,38244.45,666,19,0,4
732fd606-0642-4e65-a35c-68bec84b64a3,5669.0,698,47,1,1
0f8fc4b3-35ec-4434-8c1a-81da334b4804,28311.63,732,24,0,3
b5bdb3dc-8c2a-466f-a6f2-e81c6d7ebc4e,17375.56,746,0,0,4
b9a80465-bd50-4fd5-8838-7b5d25219d3c,10659.41,768,3,0,5
06e7a32f-87aa-4ee4-9698-099b41e526f7,38606.62,678,13,0,1
562009a2-0ca8-4e41-8734-927d8eefb573,38550.68,622,47,1,1
563b1d22-26d9-4f5c-b7e6-550f32b64576,26170.75,671,35,0,4
a259723a-d879-4d51-acc0-fbcd8db8c03e,16991.85,697,37,1,4
49997ce3-d4ba-49b5-b856-8ece1e4f4554,11051.58,704,10,0,2
592f31be-2deb-4964-9894-a8f5b4f259b6,34290.45,759,22,0,1
f7cb4d02-cf1d-4e5f-9a03-13df3a93d19a,26767.94,606,23,0,0
326657d2-a021-4c34-9794-abb995ead9b9,10565.49,790,42,0,2
bbcfb478-5b4a-4b2d-9b3e-81b2077499d5,36330.1,679,24,1,1
6685a469-037b-43a2-9430-24167e8a0a4b,7975.91,680,61,0,1
be9dcdcf-71e3-43a9-ad38-83506f466300,37321.69,722,36,0,2
4f846539-32ba-456e-bd42-7f92c04826b2,32935.58,761,33,0,3
c656eb5e-ebb6-44a3-b7d1-e5dc07e8c599,74355.78,501,72,0,7
82a38ffc-6c31-4f72-b287-623990570d28,29401.38,695,29,1,2
2bfdd104-4fc2-4226-951a-bf916dfa1448,42249.23,570,75,0,4
8d202790-2b53-47a7-bd20-df7e3fe329c0,6635.31,743,28,0,2
9abfd52f-316c-41fb-92a0-94ef1bdcb3fc,32222.09,704,0,0,2
f43bfa4a-9f20-4a5d-be15-fbf9eacbf542,15912.26,754,35,0,1
2fc70587-0818-4b71-a252-2737b26b2c3e,56681.03,589,31,0,1
b6a93b3a-47a3-4e32-a008-f9f11a4c1401,19082.37,825,27,0,5
52f7d828-63d5-4bec-ab4f-797b2e343428,36605.52,766,14,0,1
fac96449-44b0-4e43-adef-60ae07bc649b,83810.2,562,59,0,1
011ea269-7e43-4f55-af79-3f661d41c62c,7249.57,662,58,1,3
eca219b1-e1c2-426e-9754-ed6a35fb4d8a,30590.16,688,33,0,1
5d02fa3f-ef02-4c2c-b5c4-3e07ce4f80fc,24706.66,752,37,1,2
ec9853b2-fe06-4b2f-aa6b-9292ebb9c935,15547.65,709,35,2,3
757d8781-9bb7-4486-827e-b7fbde4d4722,13820.3,844,29,0,1
5cb5cf68-493f-4ba3-9263-798a30a882ee,25424.74,712,45,1,3
2331ac8d-92cf-49cb-9d6e-fe7183d3f817,15919.44,766,47,2,1
bc02cc2a-d5f7-4fce-9c19-66488f9d547c,34072.34,738,12,0,1
6fa20be1-6f7f-4cf3-a0e6-e5b4e8414218,87360.48,634,57,0,1
8299039e-4dd9-44ce-8228-ef57792213b3,50236.99,541,63,0,0
48b8ecd6-66c7-4cb9-bfbe-fb80e77c7553,19919.67,696,34,0,2
4157b4e6-9b3c-4d20-a186-438e586048da,11929.08,719,36,0,3
33c39a9b-5ae3-49f1-b6f6-b38da14b9740,37613.65,796,36,1,0
13a95a8a-df4a-4db2-a7dd-bcbb05f346a0,37451.15,685,44,0,0
20e98c50-d5ab-4a66-afd9-7a81d9f2076c,19971.12,771,11,0,0
0aceb5ab-197c-42d7-9cbb-2fe36cb1dc74,6106.76,735,40,0,5
87f3cc16-7825-483f-ae5f-0813806ad7bf,39310.91,682,50,0,3
602caf5a-308b-47ef-a34e-b3a5bc48843f,5411.24,690,31,0,2
70cd5a1e-8452-419b-a198-f26e726a3628,33695.44,689,30,1,2
35448eda-8fe2-41b1-a1f8-0e4bf8f25c27,38130.4,634,8,1,0
a6abdb93-cd42-46df-a094-dd7548ef85de,18765.41,795,17,0,2
1f8b1faf-8cb9-4cec-a259-44d184ebcb73,12874.93,640,0,0,3
6b791074-ce15-4ee9-8d2f-0e506e71320a,37050.96,661,10,1,8
7091b5e3-af35-4ad5-93b8-08da4cb24658,11068.28,798,45,0,1
72e60374-a754-4fbe-a3a7-e31a483672e0,34400.71,658,63,0,3
91ca4ffb-bddb-40eb-a04d-14a814632ce0,16914.77,758,25,2,1
374e548f-f794-47c4-ab8a-2340b0d94d0f,36832.71,550,64,0,0
e1c52811-3db3-444a-b0ee-5c05a940c864,20915.32,616,5,0,2
c5329529-a835-4a58-8b1b-cf4f375cb87c,14763.84,761,66,0,3
1c6efbda-3110-4c56-863b-22bed5bb0932,33004.79,783,38,0,4
2b09daad-d8ca-43f9-970f-20fe1d50b61a,38629.24,561,87,0,2
62798ccf-5a10-4f32-bc26-c73ad3f7711f,19998.27,745,34,1,4
dd718d3c-1112-4a87-a19c-07b67b1c45fe,31963.68,706,29,0,2
34e76ed3-0764-4417-8418-08e457829b95,10734.61,654,25,0,4
38aa1a3e-1f7c-410a-8493-6bc969f94537,6331.89,598,28,0,3
3951ad44-9a91-449e-b841-fff0a0073ae1,14137.83,640,13,0,2
bb081713-72f1-491f-9537-c6feef3b06c0,14359.89,710,50,1,1
f2279ef0-e4a7-4ea9-b8b6-c322329d8793,18731.75,755,6,1,2
c42f4a8d-fe18-4e31-8b03-f9e240afe998,20125.45,640,44,0,5
e60a86be-fe3d-43f1-b4cb-6d8b7fe49a8d,12100.37,641,26,0,4
4cb5eae9-a895-48e4-b558-f01466141380,43375.55,558,60,0,0
6500b59d-6587-4444-81bb-526d2abadd78,67534.35,527,54,1,1
8c8ee183-d225-475e-8064-95c21bb0d7bf,31580.88,663,34,1,4
41b29d3a-057d-4cde-a547-67b9a47eb30d,39546.6,604,36,1,2
123a86ab-d2d6-4fbd-b7fc-90493c97fcef,34385.93,698,38,0,2
8ce66232-2255-4e8c-a7ab-e19ae346264d,15322.66,713,50,0,0
94904cb4-6be9-4686-aba6-11061108e126,8491.65,707,23,0,1
6f216780-a95d-471a-8368-fcc35ce45cbb,31486.72,707,38,0,1
38753eee-63ba-4c18-ac97-3b07d4e8e006,30718.69,523,75,0,1
88314494-bcae-4804-a558-4d5d077a5b51,99259.1,470,65,0,1
ee44059f-f6a4-4390-8efe-f68b9c2d9eee,22074.18,615,56,1,4
9fed97b9-969c-4f1c-bb91-4b506f223a19,20491.34,625,19,0,0
6ebfc25f-b9df-46bc-9cf7-17d6098eb3df,25243.39,656,43,1,2
a9de183b-5226-4a8b-a3bc-d2bff0957e6e,24095.37,682,48,0,1
1df3b26b-5129-4aa1-a474-8996fbbb411d,10067.06,659,34,1,0
4384f534-dd62-461c-8e8d-fe234d83569a,37482.18,649,62,0,1
47b4420b-1070-4fc2-a2d9-dd326fe43e9f,6679.0,628,34,2,2
1e929531-913c-4f1f-9e70-c807fec718e5,33363.58,738,36,0,1
2d94790a-3d3b-4f07-b65b-23bb57e43101,34069.8,688,28,0,3
f0bc2d12-abd9-4798-a8ee-4e4e759166c3,24472.59,702,27,0,2
170958b3-088e-409e-9a35-3337c10a7eb4,30150.33,757,63,2,2
8cf72916-48b7-4737-a69b-2e3c43e8f53a,35119.55,666,9,0,2
f9fff48b-5040-466a-aa37-2dd8b3e2104e,27196.96,694,68,1,0
748c843c-a51d-4284-8897-436306d2b276,26991.72,651,54,1,0
e8be0e50-180a-4fe9-a417-df891cdc285a,17608.14,800,21,1,0
db8ff9a1-61f4-4469-8d80-3cb82f0de856,19458.58,734,54,0,2
26e7a44a-7f6e-450a-ab83-80fd8e354455,7086.52,677,26,0,1
8351750c-093d-4a3f-9a08-17bac60b60eb,28938.85,665,14,0,1
ce91967f-f574-48a6-8897-251f90f540a9,30451.41,661,11,0,4
bc3041c0-da24-4939-bb35-70652afe379e,21939.36,702,18,0,0
1b9d66de-e628-4a53-8918-25a910cd25cc,24744.35,714,6,0,1
7bbad166-a8fb-419b-9602-c64075116b0e,18966.8,719,42,0,2
ae774ee1-57a1-4633-ba4a-2023b33f9271,22080.33,580,35,0,3
f81674fe-95cd-45ca-84de-1454b111e42a,9231.85,773,11,2,3
f20807d6-d553-4f01-aa50-b8b00cb2cfc8,35128.35,800,36,1,3
bb2cd64d-5175-4525-8807-9e368b46e618,27430.43,657,29,0,2
f90b4c2e-a177-4859-9573-58f9b9a0af87,31532.38,733,31,0,1
bc021528-5835-4688-8d28-181800338f0a,18686.79,732,16,0,0
09fc069b-6731-4449-a4ca-7cf11e86f7f9,7048.76,710,8,0,0
b6b1322f-eef3-4473-a84e-8dc8fffc1baa,93260.0,512,61,1,2
b5c16790-9113-42a2-b05e-12a56ce86e60,14007.81,655,48,1,0
f43218af-3088-41e5-ba51-a8eda4d0d02f,73060.25,596,84,0,4
50a7c794-27e8-4161-9ceb-8099015c1653,34237.34,443,70,0,3
3dc12926-5067-4ed8-b22f-f8b8ce29232c,34291.95,772,32,0,2
38ecab86-42ea-4d09-b578-7db849b1df23,34828.33,839,35,0,3
9bdec094-c2d4-4a5a-a20b-bff2e0ec853e,35208.5,711,25,1,1
abb720b6-898e-4853-895e-431d26f37dfb,76861.58,529,72,1,1
5dc40dee-70f9-4eb6-883c-84d104eb3606,37082.63,742,44,1,1
9faab53e-69cf-419b-ab9b-1a1779612a87,9873.33,652,10,0,1
1cf56946-7cc4-4d14-ade7-cd8132ba994b,24382.67,589,37,0,0
c916428d-6f45-4b11-b0a1-7c8eacc8b59f,14384.55,633,0,0,0
f2985f6c-86dc-4894-86aa-92373d5e5777,21338.47,723,67,1,3
f6bc4c9e-9660-4cff-8fc1-107f6760ca10,23986.95,699,42,0,2
b4c76553-ece5-4078-b0fa-f20d19627569,7191.81,704,28,0,4
091b5c4b-6947-48b4-8017-41f99d753f89,39032.99,755,25,0,1
8361eda0-ed71-4d5d-8841-160c0a8fecfb,22985.62,716,34,1,3
72a60d9b-6754-458a-beb3-21aa8ffd7b6d,19734.71,659,44,0,1
e31299dc-7208-481a-a8ea-d80de8fa543a,30465.7,689,18,0,4
1535c818-af82-4dcc-a25b-aa5ee839788b,28214.46,732,16,0,2
50b877e5-41ec-4304-a626-6deebab3fa5a,37498.52,701,29,0,1
8fcb5d02-f7b9-498a-a264-282f6d55a931,11970.17,765,37,0,1
59992567-3f84-4b1d-94bc-ac6593dc4219,38053.07,698,42,0,4
463d1c80-71a7-4739-b9cf-1579ae88e5d3,30593.97,783,38,0,3
750302ee-b5a8-491a-b52d-f331a8e563ef,12948.93,700,10,0,2
a7c7b16a-77ac-42be-b9fb-a0626f22f7cf,9484.99,636,25,0,2
027f6f3e-2cac-4223-9aaa-19cef289347d,20415.74,663,27,0,1
868e4422-19c2-406a-a337-d2cc854169b5,27135.43,703,37,0,3
91bd944d-5a15-45c3-9194-842dac384ec2,16621.38,695,37,0,3
e318f62b-84eb-4e74-8481-6f5a79cc18f5,26407.86,703,0,0,1
d93fd2dc-bc98-4f28-a7ae-29cfe347f785,11464.61,643,27,1,3
c8563b40-9ae1-473d-9189-785e20fff33d,11931.99,627,38,0,0
6102f9e3-006c-477e-81af-bcce035cf04f,80450.6,627,93,0,2
e9d7254e-e435-462e-9fa1-93cf227ae382,69510.72,505,97,1,4
8fa03bf9-e9a9-49ee-b880-14be558ea969,28908.74,708,24,1,1
1d12dd18-44b0-4604-bbbd-84b1be6e85e3,30449.61,663,25,0,1
b8e24800-8a4a-4af6-8384-c1a7a3fb2d4b,28917.81,676,32,1,3
b8f049fa-4841-4bbe-9404-9d6d099a64af,27112.21,709,30,0,2
f3ee4b3b-55e7-451f-b45e-d5a6fd203b65,5449.72,726,47,0,4
af6bb240-435a-4c50-a76d-72e3134d2521,27762.65,756,7,0,3
4ce0b0b8-d98a-4d66-9e03-83c3f05ba4a3,8007.99,546,44,1,3
2bf9e906-e160-4647-b942-29796f20951c,8102.23,617,26,2,4
1717cd5b-e1b8-42fb-a701-0445e90238e0,11412.59,629,2,1,2
b7841dee-f999-45d5-81bd-95a4e1d3b100,39120.66,732,41,1,2
d769a1f5-8617-4b53-addb-84fccb62ca29,20382.84,665,0,1,2
0b0151dd-a1fb-4745-ab13-c5b1e502e3aa,10864.94,667,35,1,3
c7a2adbe-92c7-499f-a9e5-155be05b6b9d,8655.3,611,32,1,1
1c2b77c3-aeb3-4179-9f67-65b5b529970b,24961.09,699,38,1,1
11268fab-f28c-4340-8c43-83137e568178,38147.92,707,15,0,2
2865cffd-995f-4df9-b7b5-5fb581df6291,16171.42,771,27,0,4
4e119204-0b25-4b56-9f0c-1fec2adfe7c0,20066.04,698,16,2,1
e138dfe1-9be0-40dc-bbaa-17c4a1b446d0,19290.59,673,16,1,2
68804839-bc17-4284-96d8-dd075ab6a324,6799.45,689,55,0,0
f9b17183-4800-4e98-8230-be3f13104872,58972.56,423,50,1,2
7ae11e50-fd98-4abc-a053-3d5d07b80bb8,17006.99,788,26,1,6
b397512e-8197-4537-af20-79991ea520d6,37107.87,659,45,1,3
bfc61eee-19f2-4054-8823-ff3cf1ac980a,20275.91,663,57,0,2
c502a37a-7345-4cd3-873f-bd92efb289b0,30142.06,740,22,2,1
017daa0a-6c33-489c-9ddb-753b29259589,16687.75,829,20,1,1
77721721-4577-402a-b027-4eac23335e88,16842.14,744,34,2,3
3391120e-1d0e-4594-bc0a-79aeb5083c3f,11252.62,778,53,0,1
b3a0f035-f328-4d8d-a66c-1c6c98466df1,5274.77,701,18,0,3
34708db0-e1b2-48b0-b479-8b00e1f17f07,14560.37,727,19,0,0
0432c2c7-f305-481f-a8d1-ef7938abcce1,17832.61,820,32,0,2
28891890-332b-4904-a082-e47162d2dc22,34236.86,678,32,0,1
29471138-069c-4b91-9ac4-7435d8ce492d,21449.44,619,15,0,3
2b4b6920-5928-49fa-bb1f-8e098215f065,20673.82,772,20,1,2
642dcfc1-78bb-4a6a-9d8c-d7c685ef60fa,38299.47,637,38,0,2
1c8095c0-06f0-404c-90fd-a94b4b7addde,21316.02,771,40,1,3
05357dc5-1961-481e-80ea-c3097c27254d,30477.79,759,18,0,0
153d13f9-be62-4417-9fcb-b52d66658464,38004.95,614,52,0,2
972e6455-0a75-497d-b745-b89827bbf8b4,20092.5,680,26,1,1
aa9eb69a-3426-4825-956d-80d384d44970,32841.34,779,38,0,0
0ab478eb-c2c6-47fb-b1a0-2acfec6cda57,39152.69,727,62,0,2
984d5647-e489-4e8e-93cf-b993d61a9834,5968.44,661,43,0,3
b6162f95-107e-462f-ba89-6040f02ce796,27114.17,703,34,1,0
85f1f155-4812-453d-bf6e-a4a5c9a44b1c,28782.88,791,37,1,3
89bc64d1-b412-42fb-b5d5-d5545034484d,38916.8,732,46,0,1
c9adb9c0-fbe1-4612-b25c-824c278afb32,34610.34,678,17,1,2
60ba126a-bfda-4c1c-8038-b3536324f9c0,24518.55,637,0,0,2
058e3979-7d6b-4df4-8c50-a60f87f6ea21,95745.29,663,58,0,4
992ab3d1-77c7-4b7c-9d4a-da7968a53d10,25824.08,686,25,0,1
9080cff1-8b18-4828-83b7-7f0ddd1bafa8,11441.94,718,42,1,5
025d05b6-b65b-4162-b415-8c478d050ddc,19965.35,751,21,0,1
c38bb214-f4b6-4e6d-bb0e-bdb888b3bd8b,18291.5,689,34,0,4
12168b1f-67d0-4135-be07-03b46fb80cea,21717.82,685,54,0,4
4b2ad25a-a5f8-482c-9416-a46ce21bb75f,5198.24,729,41,1,2
696a800c-1c7c-409f-9479-b44213a05456,85667.59,566,92,0,0
58e31008-7bdf-4496-a957-8ed1ec967524,23065.48,710,10,0,5
cb7b6c4f-4db8-4272-af39-5584b558610e,20907.54,723,20,1,1
25edf66b-25d1-4e2a-b7b3-45876cfd5255,34642.92,668,38,0,5
f03be9a1-92db-4122-b28d-c7fe99a89dae,5061.16,774,30,2,3
a49d1129-cdf8-4709-baf8-f1b0738f4cf3,21410.68,718,55,0,5
ba445f42-dd0f-4435-ad2f-da2ff2eb3afb,11541.65,714,69,1,4
1becae31-0187-4a81-9382-719851f2973c,23451.17,733,3,1,3
1a389efb-fb19-478a-b5ca-f52d32a923f1,38951.16,745,35,0,0
d03f9ef6-6113-4c38-bae1-95d797024ffb,38920.14,610,85,1,2
9a34aea8-2c1d-4af8-a32d-131739a80999,7640.89,691,11,0,0
ca7d1fb5-faca-48d1-a5db-cc71b56522ed,33374.04,687,17,1,4
00b26209-3ccd-4262-890c-969cedda51a2,65921.89,479,83,0,2
458c3548-f93c-4bef-8533-4f505d058cf3,14510.69,800,35,1,3
f2c5d970-6829-4d7a-9901-c81049b709ed,34743.33,628,36,1,4
8a6a6f6a-8645-4a12-82e8-b4a01c890d37,11393.3,771,20,0,3
abc68ce3-3926-4976-99eb-c1bce47fd438,21745.22,691,30,0,3
25766ddc-030c-4a96-8741-d9690fdc7093,31339.49,652,39,0,1
a6463ef0-ea0e-4493-aa3d-500e3229a60c,16798.95,692,36,0,1
3e6c7dbc-38c1-4bf7-8e43-cb449d57a6e9,23853.29,646,23,0,3
1b00f64c-e3d6-4dc6-88de-97f8ee6c6db2,28457.11,743,24,0,2
76fe1d53-e3d8-4eb7-b81a-d325fb4dcb85,22757.35,803,24,0,1
29343d44-83fb-4d34-aa3c-ab76a852750d,18109.65,713,43,0,2
decada78-b041-45e1-8e74-acdab69b6d25,12484.7,614,3,0,1
4b4e424d-59f4-45cd-831e-dad0aa7eb59a,21319.44,608,48,0,1
06399d53-4728-407e-8973-6a0465c913d8,21562.01,666,68,2,3
ad8e1a26-8986-4079-99a5-7c3cd3bddc70,10911.78,666,32,1,4
48a8bbe3-2b68-4df4-92f7-cd043b25a035,17931.46,792,60,0,0
7ffe1f2c-8de7-4716-88fe-e8d746c3e5f5,36294.37,823,48,0,0
