user_id,total_credit_limit,credit_score,current_utilization,delinquencies,num_loans
fe2e17e2-ec3f-4a78-9800-ce606bc886c3,16979.1,761,38,1,1
8c08117a-f082-4ff9-9824-a62bce2a9db1,11590.19,746,21,1,5
0387d3e4-bced-461e-90c7-ddf631388f3a,35528.63,650,29,0,2
5cb93bc0-5be6-4ee1-bf1d-ca7d66f7c27d,38199.78,689,23,0,1
7b74eac0-426c-4b20-82d1-6b73828f2a61,34826.47,741,44,0,3
c705d784-1e6e-4b9a-8937-a53e8f3da9ea,33467.71,705,52,1,2
a373fe31-3297-40a9-a156-f53844766410,11712.88,631,27,0,0
c54962be-33f4-48f3-b1bc-a0ae42f20140,10798.3,656,2,0,1
e99e9de3-cbb2-4ab2-9283-7b8b477971f6,21874.68,695,28,0,3
77982742-7d0b-4200-8892-e57a766c0d8d,38592.8,790,39,0,2
732c929f-46b6-4cf2-a395-d73423531e92,27242.48,638,57,0,0
e69489d9-0b25-4666-bf74-cb45a7c082c6,20289.73,773,38,0,1
44e92bc2-3f86-449b-8b81-4c4e01573d7f,37245.55,686,15,0,1
42cfaf31-354e-40da-871d-72a12dfbc483,12231.8,677,46,2,1
06863605-f4b3-4dc6-b37b-d069e515b6fe,29308.64,813,53,0,2
eda8fafc-81ce-44cc-9e35-aef30db1d458,31824.3,485,58,0,1
c2c5ad86-adb5-4bca-8168-2d5bba1403b6,8352.14,708,3,0,7
09dad7e8-0379-47d8-aeab-6a6ce9471443,34601.68,719,27,0,0
f985e746-6a43-4d1d-b1da-626d1169dfc4,9518.54,672,6,0,3
35a24fc0-06ba-4640-bcb1-b7acb46e199a,30873.22,555,67,0,2
041daa7a-8ed5-4348-a4e9-9151652b0967,31598.06,629,0,0,4
5f2f755c-c7b1-4c08-9e1a-d19f280c1ae4,33459.22,518,100,0,0
6704e10f-4a88-4c04-bae0-073cad9ff5a9,32183.99,799,23,0,1
399e903b-9bac-4cf7-8202-eafd54e2abc2,27335.14,663,37,1,0
2c6acdb0-e616-47d9-a267-5d10b0b2f41c,27423.18,640,34,2,2
dfb39ece-c90d-4d2a-a548-66cda0ed7205,12522.53,745,48,2,2
274505f3-606d-4d04-927f-ce20d246bef5,10675.58,693,26,1,3
d606d752-4420-4961-bb94-b1117cab5667,38452.56,647,17,1,4
69e8b5c8-5a2e-441d-af3c-f4f18b1db1e9,99862.25,504,80,1,3
e9fd961c-34ce-4e4d-bb9f-196b9ca674cd,37857.92,754,17,1,4
c2d2c126-789a-449c-b588-20d43a74c571,38781.72,789,25,1,1
a2812956-9b1d-4355-bd08-c7f9212484b2,36158.33,698,18,0,3
ba4bface-e78a-479c-8fd0-21ba3a36780e,33177.78,554,43,0,3
a8cda397-62af-46e2-808d-71dee0be7b7a,26862.64,744,25,0,1
f6aa949d-2d76-486a-8ad8-6b569aff3ddd,32802.41,704,37,0,3
8ac66e8a-ce4b-46db-9a86-1a353d987af8,21703.31,606,22,0,3
06a88b3c-4b89-4a6b-bc31-c262396560d3,63935.9,575,56,0,1
54d29f1e-d0ee-48d4-b02c-ddff318de3b9,26356.21,717,9,0,3
b7e1c21d-259b-4547-9f97-ef31010d92c5,13999.63,727,29,0,4
c2a6d003-e6c2-4d21-b38d-a685155ff5dd,11675.48,603,47,0,1
b1439399-48e5-4a3a-a31a-19af3c2a88d5,34271.98,655,17,0,2
949948b4-391b-4205-a03c-20819d279e1c,5406.11,712,47,1,4
60f07ef0-8965-4a58-acc7-392b22ce294e,26309.08,639,30,0,2
37017db9-8072-40e5-a943-ef8797b432c8,18261.82,725,40,0,2
fd52fde2-08e7-4918-814a-4fadacdcce6a,16621.49,710,24,0,5
7cedc074-66c2-4804-ba4e-087c86ea8789,27590.98,650,31,0,1
a775d413-4e12-4d98-8b4e-58f4140eea13,5181.06,635,0,0,3
819c4bbc-908e-4308-af2c-80398c40753b,8152.24,726,43,0,1
9453a44a-fafa-4fa8-a575-fe7ecc655af5,8027.0,558,14,2,4
8b0dd2a6-1c5f-4a5b-910c-3bdfbbe13c3d,92712.2,563,100,0,2
fecffdd7-597e-43a0-986c-8a8ae6134694,16887.23,701,19,0,2
b5631676-44be-4ad4-a46f-b384e62c2a27,15417.33,689,50,0,2
aa5fd0d0-e739-43dd-a27c-004e6bfd634c,24508.43,661,18,0,1
532e07d0-bde9-49e5-a71e-3b1b88dce309,16363.09,671,15,1,2
a5beedcc-7da1-4f3c-818d-992e33edb0e6,13065.42,707,54,0,3
134c1681-76ef-4db3-b93c-33b7698baf4d,26710.88,719,26,0,2
a59b5783-8482-4d95-be29-1c5a89712651,37212.99,682,6,0,1
cdfea962-dea1-41ee-819e-1ba2849189bf,31308.6,581,73,0,1
61ac7226-f8d3-4141-b2d2-9fe2dcaa99a0,29332.8,689,77,0,1
2642f53a-54b3-4913-b3ba-2b13b9b588c0,36204.43,717,18,0,6
a79b21cf-be5b-419c-82ef-7a35faca1109,19830.93,674,47,0,5
2f2221b1-3b4f-480e-b56e-858376243cc4,24031.88,706,8,0,2
324181ad-f732-4dfa-8007-8d4ca8afb73b,33130.48,755,19,2,3
76e330b7-c36f-43c7-aa05-48facaaa10af,36228.42,812,46,0,1
46b51e3e-bec3-4626-a1ee-9c7f43fba6f8,23528.74,673,49,0,3
13b8dccd-230c-4911-87a4-f4248d9971a2,20328.86,704,42,0,0
bd127a34-a644-45b5-8143-cedacdb7700f,8468.67,729,17,0,3
7ceeaa7f-b5b3-4ab5-a09f-35a3b4046d80,35418.22,661,45,0,4
4b3a902f-0680-4fb9-b623-9d5d622b0dbb,5799.11,679,23,1,1
9815c233-0a99-4971-8842-c1a3345afd1e,16490.72,642,36,0,3
75d7b2f3-f5f0-402b-a57c-23ec15a64153,23280.32,823,13,0,1
7ffbae79-ea8a-40d0-95d5-c6468ba8ef03,24900.49,701,51,0,2
f8a41f68-3a1d-41db-9252-402919eb4c13,17758.69,695,36,1,0
e62684b7-f765-4b2c-a905-2739a4c75617,7748.13,636,36,0,3
24e8e985-6ddb-4bc6-805b-668acf5eca9d,8863.26,688,44,0,2
9657908f-ff8c-4d86-85b5-16320e8fe71e,27663.46,771,68,0,3
d80c9f2d-22e7-4d70-aaaa-81746cb8a718,34556.73,734,34,0,3
f1457cf8-cba0-4c65-a449-28c6ab374336,29235.63,711,24,0,2
3ecdf8b2-202b-4512-9def-d02ed6e27caf,28886.23,720,25,1,3
61fbd548-6133-4a33-b11e-7c9b28b9e094,61567.72,531,94,0,1
5d9389d0-8eeb-4ed9-99a2-733c7c927982,29554.63,639,47,0,2
6c5b6ae2-9abd-4e8c-8824-2181ca710494,94648.73,612,73,0,4
3b7a370d-7432-4aec-9065-7c247d8595c9,32703.48,572,20,0,2
a514f249-6109-48b9-8002-35cf50629f59,14870.4,777,29,1,0
4a129f17-94bc-40af-bdc9-ad5b6348bc54,15899.9,640,22,0,2
4fdf5a71-e93e-466f-9139-31ec68815202,36122.12,750,38,0,1
4354d745-d9ee-4d63-a504-0481d99d12b9,16048.15,685,24,0,2
95f850cf-7566-44b8-859e-3b3f5b7018e3,32213.65,492,61,0,2
8537b061-27c3-4bfa-9702-9627832c08a1,9777.66,796,25,0,3
1401159a-faaa-43bd-b4b3-1570a0548e73,36086.06,773,52,0,4
6ce16ea3-e1e9-4cdb-b4ca-df3d0131600f,14549.91,759,23,0,2
2a677a17-9acb-43cb-8ab0-0bc58bedb65d,13154.01,724,29,1,3
56dea56a-ed79-44f7-a017-59863c9ac63a,86865.62,456,79,0,0
f2d41421-3eed-49f5-be5d-646f4762c069,19719.71,629,47,0,2
4c13b326-b58d-4c3a-a54b-161187e34e4d,38466.27,672,33,1,1
e7181c87-6a58-435b-b682-e209b5be1e4a,27940.04,716,26,1,1
2f154129-dd2f-47c5-b349-55a69233bdeb,18252.73,735,22,0,2
837ac4e6-b40b-45c6-9465-23da2dcd6e10,52367.14,580,54,0,1
96d9486a-4619-44ed-94f5-71940e37ab39,37738.05,707,59,0,1
16653434-915c-4d6e-847d-343aed23c4be,14174.72,639,19,1,1
5d6ec70a-eef9-40bc-b167-bff851088b9d,20539.11,730,32,0,2
ff3180d9-d783-4816-a363-e4e222e1c9ad,8631.06,721,37,0,4
7b4dbba8-656c-482a-82e3-e9dc6c0f9535,26905.04,738,46,0,1
86f28ae1-3b71-40a7-aed8-7f50d6b8d716,36799.23,724,26,0,0
847497f9-73b2-4a68-981b-7564f15043d1,29715.17,740,58,0,3
f004d0a4-907c-45c7-9e4e-2efca952f470,6112.45,692,15,1,3
093419af-7b3f-4a0a-bf33-13e43f01d541,39260.51,766,28,2,3
f725df2c-e400-4e91-8667-f3a71d1dde43,30380.23,569,42,0,2
51b91f67-eea7-4701-b721-7a3a982ef4b6,25287.2,667,28,0,1
7d047a4c-79c5-48d6-ac60-dda9d9c9ab92,12642.74,719,32,0,3
cb498215-08a6-4eb7-a311-0d9bc7b40f1b,17309.42,742,23,0,0
d92ee8b4-594e-4e4d-913e-95d2197eaca8,9301.06,730,26,0,2
a6dca786-1adf-4ec0-b956-a1362c0a15ba,20632.57,744,39,0,3
7cd1f425-b460-4814-9124-6fa12c2f8eb4,26097.39,643,46,1,5
3f920f5a-862c-4f5b-85b6-f4c95c4d3786,46270.07,482,87,0,0
eefb918f-1ec1-402a-8af8-6260e544e845,37153.69,722,57,1,3
b4bb61e9-3e91-425a-a64c-841536edddd2,88839.61,504,69,0,2
6c1df1d9-4f30-4bb3-b0fe-cff576982485,31004.14,698,25,1,1
5b563a50-d059-4995-a55a-d78af4c217f7,28506.87,747,5,0,2
be415b66-0bd9-463d-bf28-c4084a0ba1c5,19991.31,636,13,2,2
c334688b-5653-47ae-a1da-68b75a2f2f15,15503.32,757,55,0,0
84d6be47-f100-491d-ba86-b9657b0f9bc4,10382.06,693,27,1,1
08372581-447b-4013-a867-19ec2d666ae0,25433.82,704,47,1,2
e2d031ba-0fa9-4d8e-aacd-623d102c9cfe,24885.98,644,33,0,3
c59f874d-723c-4f06-8852-952575ada25a,25794.18,758,37,0,1
3dfd9405-327e-4307-b58d-93094f6aa7af,12854.79,711,45,0,2
2b590d3a-074e-4249-a5d7-4f4a81e25657,36203.33,537,40,0,2
76d42d7f-e0cf-4a82-b096-831d9a86c88d,22166.52,660,2,0,2
787d6afd-867a-49f1-9f1b-c413996aa867,12784.5,730,50,0,1
342b3ee4-6eb9-4422-b533-afeb21fdb3d2,10063.94,691,44,0,3
b487e68d-73c8-4e1c-9c93-f334734122ec,8950.69,796,49,1,2
1d465eed-fdea-4840-bf8c-0edeee11d93d,28745.81,798,41,0,5
7ad31414-8836-45f7-956b-e41a51c3943f,6600.42,704,5,0,4
b29b08d2-cdb5-4a39-95f1-970e65f47517,6698.82,685,17,0,1
1ffb3f75-766d-4c80-902f-7b7a2db18c72,13709.6,830,27,0,0
a13f1e41-dfab-4c12-bcde-e6b38e9318f2,23317.97,707,38,0,2
7e0641b3-e63b-43ba-9eab-b5a82377a3aa,33538.58,702,55,0,1
1cddd265-dfb7-4089-a175-22f2b02fc35d,33632.34,662,32,0,4
83181993-f620-4fe0-8a3f-e51f1a32a474,27246.22,655,10,0,2
9f1815b8-9284-47a9-bc46-2d3a1d10d2ae,18611.19,663,29,0,2
a67c6685-ba9e-4714-a81b-40900ae9f995,38798.45,674,19,0,3
1d8499f3-b031-4e7c-975e-5e8fbdc53a3c,39860.36,615,28,1,1
82860638-eb85-4422-9f18-c62b0c074fbd,18964.95,609,41,1,1
950103f3-62eb-4569-b29a-a598c6a39aaa,25718.31,704,8,1,4
47fb4596-e210-4656-b529-58fe68a3fec3,12501.63,681,18,0,0
401f6a01-f7b8-4f07-b0b0-5ac8f5f155a1,14510.04,719,50,2,2
4af26463-428f-450e-b31d-d3d1c31e52b0,8058.35,587,31,0,1
f6a2cd9e-7609-4abf-bd04-7f1df23b9051,32258.32,690,40,0,4
424cb6a2-2eb2-4351-a3b6-b68c5502232c,14997.04,712,18,0,2
87fd3c5a-6cca-44d8-b0dc-3841f5c0739c,9923.4,680,18,0,1
6d9264a7-d4c9-43fe-a28f-ed6ab7a3d43c,35179.5,764,30,3,2
93f073fb-97d9-4e81-88ce-7cd2db1d6381,12553.44,814,29,1,0
3ffcc1f9-68f2-4666-851a-04ca4b77def7,34984.12,657,7,0,1
ed29b6f6-9c6c-4f07-aaa8-749ae9f3b9ae,78984.15,393,51,0,2
abc90e79-4cd1-4518-af38-d19af1c29b87,25069.78,716,37,0,4
b6e19c10-46fb-4d8e-9e27-8fddb62bb49c,18676.04,605,43,0,0
2b18b683-2b40-468a-8167-869fda84bbcf,32014.02,671,32,1,3
0175625f-c34c-4fc5-a35a-e35ed48001c8,16733.2,796,43,0,2
28b392aa-ae3c-4d80-81a2-e6b1b0fc473e,9714.16,683,16,0,2
3d9954d5-5e43-43ec-9a85-a22da448e5e1,33489.4,570,19,0,0
68dd30b7-8116-4cbd-89e8-87c5be485378,32700.95,687,15,0,4
b42d048f-6e00-43ba-aaad-bf330880c789,31944.16,510,76,0,2
08ea2a42-8881-4ae5-b971-64359abf63af,5658.45,686,20,0,1
ce0e2ee7-7424-4d58-9d80-f56ecb49dbd3,6857.24,710,36,0,2
9bdf53b0-f759-4ffd-b045-014d56c0d12f,33752.95,634,51,0,2
e8c219fb-464a-45ff-8d65-e8e2d850b3f4,11668.82,694,30,1,1
e13ca608-8cba-476a-b311-59b0ccdaa763,11823.37,742,33,1,3
31a836c4-4d1e-4256-bc3f-83b41ce64e6e,20328.64,757,34,0,0
1b13f6b3-6c6f-430e-a11c-f3d85cf602d0,11986.2,663,35,2,3
4ed85028-1eea-481b-87ed-d6cdb9c1ebbb,14374.32,631,31,0,2
17114c6f-4c07-40be-b2cc-76beddece7eb,10725.0,698,26,1,1
cd3a3902-7bbf-4bfd-b60e-9b800b381db2,38114.07,692,1,1,5
f7280ac1-fc60-4ac4-b1fc-6b4af653792b,93246.11,481,76,0,2
212e42e8-64a7-49bc-943c-8334264a4f90,36768.32,709,14,0,1
4c35604c-0d0d-413a-807c-cef7178585d5,14906.34,775,17,0,2
4f5ef4f5-0f7c-4c4b-bda6-2bce3a6e3321,23060.39,758,36,1,4
57211ddf-a0c6-436c-89c9-d0057bfee18a,38058.18,661,56,0,3
84bf6595-0358-484d-801e-6f6cdeb1f14c,13002.93,628,43,2,2
5f5ffe58-675d-4c9c-b2c0-5488e27a72da,10895.97,760,19,1,3
72fc9bbd-39dd-4985-b0c3-700f0eced985,71677.87,617,71,0,1
57df29f5-87c9-432a-84dd-4bc2ca52954b,47122.71,540,78,1,2
c049804d-e4e3-43d7-9660-b6a028166799,21817.85,691,42,0,2
35d9ab6c-aa8b-415d-9e10-f49578dd0fa4,36107.91,747,3,0,4
2ff1f6fa-40fc-4063-b490-7bad15b131ea,13012.91,778,5,0,3
6e26e4d7-6e3c-4a38-92b2-792f7f0bfab3,57242.62,592,91,0,1
1520a600-c3d9-4527-8de6-caa75b59ebc6,26603.89,634,23,1,4
f0bd70e5-7ae4-441e-9ccb-d92d29c02ffe,12267.77,633,26,0,2
a8cbe97e-c1a7-4fdc-8a6e-19929e19fa60,8834.08,681,41,0,1
bdd80949-7662-4886-b34f-48d9e6dcc116,38322.63,778,50,1,0
c52e9266-d5dc-4b69-b9d5-e8e6bec068a7,32838.73,666,26,0,1
1b8400f9-165e-43cf-875d-7e97a9b742f4,13285.49,598,17,0,2
d8ea2e2b-7c23-4809-b662-a566f54abf65,39710.15,757,54,1,2
3c814c71-b51a-4d22-a8b2-b849fc9b0f39,88397.67,433,66,1,3
e772a37e-443b-4a07-a2f2-29e5a209451f,38513.28,698,34,1,5
dfc91a18-6a21-4ec8-9039-a7423eae8bb1,10184.62,651,36,0,4
2afc6d89-0282-40cc-84bc-39113fc11e3f,25903.66,671,29,0,2
5e8017aa-2686-4337-a5b2-7c98706b1917,32221.21,732,30,1,2
fb54c49b-4f11-4565-8c0a-c4c3f1631fa3,30515.88,673,28,2,2
6419d207-e28f-47ca-8511-bcb248d7017b,22112.35,694,24,1,2
aae8a100-5972-48ea-8dcb-6cddb458a811,6355.05,684,53,0,5
856e3cd7-4c17-4c0d-86a1-e89acd6fd584,94154.27,559,70,0,2
53bab35b-fd8b-4ea5-9926-c09627700972,25259.75,741,24,0,2
98c32121-eb3d-4933-a900-f911d2726637,24990.93,770,35,2,1
d4257f41-3857-4dd0-aa3b-436e32b2c782,18265.34,693,36,0,1
b7199208-aeb0-4c36-af25-bf9e4c4db3dc,33589.82,605,13,1,2
86e28af3-151b-4509-aadc-6044a8ab1426,16383.35,628,32,1,1
f7ab9a76-d4db-4099-8b48-34fe5836ec7c,15735.6,803,63,1,3
1ce16e05-aeeb-4c5e-9ec9-1342cbcf7eba,10894.41,738,37,0,1
09cfe907-ff43-41c1-8ab5-6aa7c3577438,21910.82,591,21,0,6
8330fc71-fdbc-4f47-a24c-2705afb3a438,32600.26,464,65,0,1
ea4acccc-7ff0-4d99-88b8-82dc465a6d06,15108.09,689,22,2,2
7617db70-0e89-4b57-9b0a-c8f05bff8b0f,11795.0,581,41,2,2
d52f35b0-e641-4356-86d0-51e6f0c58707,35962.1,635,33,0,2
5255bdce-72f0-4577-94d3-00ca91781e5d,27753.44,824,16,0,5
edd3d4c1-cab5-4fe3-9b3e-958ed1ea314b,39126.58,548,25,1,0
57677f5d-c90e-4c3a-afe4-c0226e8168e3,31739.74,766,59,1,0
86aa1152-27d7-4557-a62c-8fd309352fcf,18478.89,626,37,0,2
ad833a64-e15b-4955-87b0-c7b603c4c325,23173.06,672,28,0,2
08d47d9a-9d55-4ad8-a71f-a0e1de76ee85,36514.87,850,7,2,3
68d8ea77-adbe-4244-aa09-2d38fd93448f,34673.68,715,37,0,3
dbde2646-1529-41cd-a7ce-9200df0b430c,34577.45,765,31,0,3
e7106cd2-cce5-4275-a5e0-a445eb129cb5,69579.42,541,69,0,2
13424705-1494-4da8-8e80-8f90139cf67d,17816.76,716,24,1,1
86da97cc-2fac-4b16-b0ae-36a61fd472fd,12384.1,737,24,0,3
3d4504b3-0442-4bc0-9e16-02be77c32b68,18148.23,722,29,1,2
cdfd641b-1af7-40df-ab94-e00f1abd72a0,12625.98,767,29,1,1
e7db16d7-ec11-4f58-8b4f-18a2efe7be49,79916.36,395,93,1,2
2afe9173-5d1e-4bf2-95cf-c2cba370ab24,7265.94,645,20,1,3
6c0b7344-816e-4360-bf37-b1d78156e15d,14921.81,664,50,0,3
682ca2b5-eceb-4f03-bdbd-5441922f62ff,29710.88,571,77,1,1
f2f3ba25-1155-497c-aaa7-ef436a970052,15109.94,763,33,0,3
2e978a98-9bfb-4d61-a918-a286d64882f9,6324.98,696,34,0,2
86891ef9-5c7d-43c8-8ced-487aa0ba5ca6,10840.98,731,39,0,2
b7b40858-3083-4e59-8ea7-7ffd70ff3d90,9584.93,733,31,0,2
a019f7c9-c520-43d3-a7da-cbbf22c27e2d,28969.9,688,27,1,1
9ddf34a5-4989-4d1e-9174-22c4d0af3f6c,30477.71,688,47,1,0
742a0092-b253-482f-91e6-39031b7db7af,29776.86,735,0,2,3
06176430-d9a6-4433-9e6a-7c6a689df849,25908.44,739,32,0,1
553d3e88-a1df-4dad-be60-c7c23f10abc5,33702.58,698,24,0,1
9e09b811-8d71-4687-80e0-bb4e658a1e68,17962.79,767,44,0,4
440fb96b-8091-4411-a49d-78e32e110ecf,12533.78,653,36,0,1
4fdd39ad-e810-4fef-a8aa-0fdbc7449134,19715.46,641,9,2,4
28e0c5b5-8a17-4ba2-bfb9-831045c60213,38380.42,662,42,0,2
527d9725-407d-40ee-b8a5-73c3ff7f1b29,27514.21,757,37,1,1
9a2179a5-7842-4460-849f-806f6d0ae3fc,13627.45,743,37,0,4
70fc6771-1323-4456-861c-e8516b8e55fa,22876.55,661,36,0,2
a5c3d922-21ef-433d-bfb8-c0fcf00bbc18,11307.03,748,41,1,4
5c174970-fbec-454b-aeed-d672abdd9bbe,38143.8,771,40,0,2
63feddd4-350d-4178-a031-dc0f6fffaf97,33715.82,721,46,0,3
3ae1957b-74ad-487b-8329-d782c02c8448,22035.77,698,16,0,2
56aa189c-fc16-4c08-8c6d-c29892e6bbe9,9539.45,690,18,0,0
